,Underlying,Ticker,Type,Expiration,YTE,DTE,Strike,Last,Bid,Ask,Midpoint,Spread,IV,NPV,Delta,Gamma,Theta,AKA
0,88.98999786376953,DELL,Call,2021-04-17,0.0547945205479452,20,40.0,32.0,32.75,33.95,33.35,1.2000000000000028,1.0000000000000003e-05,48.99023126806822,1.0000000366041852,4.975946758547362e-10,-1.095781248544872e-05,DELL210416C00040000
1,88.98999786376953,DELL,Call,2021-04-17,0.0547945205479452,20,45.0,37.79,41.55,46.4,43.974999999999994,4.850000000000001,2.5205115112304686,43.990260035111795,1.000000036604205,4.980766489493647e-10,-1.2327667875961013e-05,DELL210416C00045000
2,88.98999786376953,DELL,Call,2021-04-17,0.0547945205479452,20,50.0,29.69,33.7,38.0,35.85,4.299999999999997,1.0000000000000003e-05,38.99028880215535,1.0000000366042092,4.992231885191567e-10,-1.369752321623291e-05,DELL210416C00050000
3,88.98999786376953,DELL,Call,2021-04-17,0.0547945205479452,20,52.5,32.5,35.05,37.8,36.425,2.75,1.7158217333984376,36.49030318567706,1.0000000366044084,4.961491064937936e-10,-1.4382450958140852e-05,DELL210416C00052500
4,88.98999786376953,DELL,Call,2021-04-17,0.0547945205479452,20,55.0,29.93,32.6,34.9,33.75,2.299999999999997,1.4477566674804687,33.99031756919887,1.0000000366043202,4.967266103462981e-10,-1.5067378656985599e-05,DELL210416C00055000
5,88.98999786376953,DELL,Call,2021-04-17,0.0547945205479452,20,57.5,25.97,30.55,33.1,31.825000000000003,2.5500000000000007,1.0712937060546879,31.490445625391928,1.0000043889970847,1.0984119485598144e-07,-1.590009319448939e-05,DELL210416C00057500
6,88.98999786376953,DELL,Call,2021-04-17,0.0547945205479452,20,60.0,29.27,28.4,30.6,29.5,2.200000000000003,1.0732468212890627,28.990472539484973,1.0000040285128404,8.476790921822573e-07,-1.7370085803384317e-05,DELL210416C00060000
7,88.98999786376953,DELL,Call,2021-04-17,0.0547945205479452,20,62.5,26.1,25.8,27.5,26.65,1.6999999999999993,0.7812521875,26.490506961657747,0.9999941257132396,6.95654484883536e-06,-2.4847990938450946e-05,DELL210416C00062500
8,88.98999786376953,DELL,Call,2021-04-17,0.0547945205479452,20,65.0,23.7,23.45,24.35,23.9,0.9000000000000021,0.8251970605468748,23.990649142911224,0.9999231540566063,4.429158240531426e-05,-6.88743387655677e-05,DELL210416C00065000
9,88.98999786376953,DELL,Call,2021-04-17,0.0547945205479452,20,67.5,18.95,21.0,23.15,22.075,2.1499999999999986,0.8320329296874999,21.491414226009145,0.9995540481761911,0.00021577568529512512,-0.00027628959187848756,DELL210416C00067500
10,88.98999786376953,DELL,Call,2021-04-17,0.0547945205479452,20,70.0,15.1,18.05,19.6,18.825000000000003,1.5500000000000007,0.7534204345703125,18.99485290828353,0.9980653518492524,0.0008218863107618319,-0.0010319886834989779,DELL210416C00070000
11,88.98999786376953,DELL,Call,2021-04-17,0.0547945205479452,20,72.5,12.5,16.15,16.75,16.45,0.6000000000000014,0.543949873046875,16.50736131044227,0.9932813683901336,0.002505475696256184,-0.0031884674846223773,DELL210416C00072500
12,88.98999786376953,DELL,Call,2021-04-17,0.0547945205479452,20,75.0,13.0,13.7,14.2,13.95,0.5,0.44922425781249997,14.044805711295774,0.9807686151703936,0.006240266032165318,-0.008082984094116126,DELL210416C00075000
13,88.98999786376953,DELL,Call,2021-04-17,0.0547945205479452,20,77.5,11.1,11.35,11.75,11.55,0.40000000000000036,0.397466962890625,11.638889844130054,0.9536300966580931,0.012936091516160087,-0.017023271798020077,DELL210416C00077500
14,88.98999786376953,DELL,Call,2021-04-17,0.0547945205479452,20,80.0,8.6,9.05,9.35,9.2,0.29999999999999893,0.3540103662109374,9.341049722566677,0.9040078591722399,0.022688875838960804,-0.030238774960934762,DELL210416C00080000
15,88.98999786376953,DELL,Call,2021-04-17,0.0547945205479452,20,82.5,6.2,6.75,7.0,6.875,0.25,0.309577216796875,7.219047561199553,0.8263762054117121,0.03416717398051614,-0.04596353173612095,DELL210416C00082500
16,88.98999786376953,DELL,Call,2021-04-17,0.0547945205479452,20,85.0,4.85,4.65,4.95,4.800000000000001,0.2999999999999998,0.2951730639648437,5.344260278098785,0.7210785975773017,0.04475797751118169,-0.06057880985957572,DELL210416C00085000
17,88.98999786376953,DELL,Call,2021-04-17,0.0547945205479452,20,87.5,3.0,3.1,3.25,3.175,0.1499999999999999,0.2880930566406249,3.7734460941465087,0.59577195704313,0.05160436614475433,-0.07005850347477006,DELL210416C00087500
18,88.98999786376953,DELL,Call,2021-04-17,0.0547945205479452,20,90.0,1.92,1.87,2.0,1.935,0.1299999999999999,0.28882547119140617,2.5330820088309665,0.46353589112128085,0.0529209079968292,-0.07186197499188914,DELL210416C00090000
19,88.98999786376953,DELL,Call,2021-04-17,0.0547945205479452,20,92.5,1.01,1.06,1.16,1.1099999999999999,0.09999999999999987,0.2924875439453124,1.6134543358513875,0.3385855592222904,0.04873133288943378,-0.06601554107406084,DELL210416C00092500
20,88.98999786376953,DELL,Call,2021-04-17,0.0547945205479452,20,95.0,0.53,0.52,0.6,0.56,0.07999999999999996,0.29053443847656246,0.9742568274712269,0.23194361221377283,0.040639371896535686,-0.05479098692650344,DELL210416C00095000
21,88.98999786376953,DELL,Call,2021-04-17,0.0547945205479452,20,97.5,0.27,0.27,0.33,0.30000000000000004,0.06,0.3012765185546875,0.5577198120558137,0.14908088626265048,0.0309319056401334,-0.041413087661399374,DELL210416C00097500
22,88.98999786376953,DELL,Call,2021-04-17,0.0547945205479452,20,100.0,0.11,0.13,0.17,0.15000000000000002,0.04000000000000001,0.30762411132812495,0.3029146083097847,0.09003986528280425,0.02163906704002284,-0.028712045810678582,DELL210416C00100000
23,88.98999786376953,DELL,Call,2021-04-17,0.0547945205479452,20,105.0,0.09,0.01,0.19,0.1,0.18,0.414068359375,0.07675030828169618,0.027499568715073267,0.00843089292193787,-0.01092854015867586,DELL210416C00105000
24,88.98999786376953,DELL,Call,2021-04-17,0.0547945205479452,20,110.0,0.1,0.0,0.51,0.255,0.51,0.5327195166015625,0.016078692263397816,0.006749296239342102,0.0025135310919566648,-0.003163368543504663,DELL210416C00110000
25,88.98999786376953,DELL,Call,2021-04-17,0.0547945205479452,20,115.0,0.1,0.0,0.28,0.14,0.28,0.5556685058593751,0.002833387069636694,0.001362115402219617,0.0005952393012093676,-0.0007236592532974503,DELL210416C00115000
26,88.98999786376953,DELL,Call,2021-04-17,0.0547945205479452,20,120.0,0.08,0.0,3.9,1.95,3.9,1.1396527392578126,0.0004274974831955842,0.00023113603066719727,0.00011553562404909869,-0.00013514633908242115,DELL210416C00120000
27,88.98999786376953,DELL,Call,2021-05-22,0.1506849315068493,55,75.0,13.25,14.1,14.5,14.3,0.40000000000000036,0.33960621337890623,14.56955025172396,0.9050064840019804,0.013787608234752375,-0.018473158581044362,DELL210521C00075000
28,88.98999786376953,DELL,Call,2021-05-22,0.1506849315068493,55,80.0,7.11,9.65,10.05,9.850000000000001,0.40000000000000036,0.3086006640625,10.453652491626972,0.8001335451878541,0.022828941323813093,-0.030703082526964662,DELL210521C00080000
29,88.98999786376953,DELL,Call,2021-05-22,0.1506849315068493,55,82.5,9.31,7.7,8.05,7.875,0.35000000000000053,0.29834686035156244,8.646959000603193,0.7319478981333968,0.026874571512985588,-0.036187886934446974,DELL210521C00082500
30,88.98999786376953,DELL,Call,2021-05-22,0.1506849315068493,55,90.0,3.39,3.25,3.45,3.35,0.20000000000000018,0.2815013256835937,4.426534447140564,0.4948425624474727,0.03254066101040222,-0.043867648328668206,DELL210521C00090000
31,88.98999786376953,DELL,Call,2021-05-22,0.1506849315068493,55,92.5,2.17,2.14,2.62,2.38,0.48,0.2921213366699218,3.4234845189675664,0.4161217802036424,0.03182135479345902,-0.04288267665188546,DELL210521C00092500
32,88.98999786376953,DELL,Call,2021-05-22,0.1506849315068493,55,95.0,1.55,1.56,1.7,1.63,0.1399999999999999,0.2790599438476562,2.604100599757305,0.3425854344366589,0.029975835895701814,-0.040368078935445105,DELL210521C00095000
33,88.98999786376953,DELL,Call,2021-05-22,0.1506849315068493,55,97.5,0.95,1.0,1.19,1.095,0.18999999999999995,0.2830882238769531,1.9488889519312418,0.27626259709760204,0.027280340311979966,-0.036702046444149,DELL210521C00097500
34,88.98999786376953,DELL,Call,2021-05-22,0.1506849315068493,55,100.0,0.74,0.7,0.78,0.74,0.08000000000000007,0.282233740234375,1.4356626614055494,0.21835247012330533,0.024049413648199788,-0.032314518075617936,DELL210521C00100000
35,88.98999786376953,DELL,Call,2021-05-22,0.1506849315068493,55,115.0,0.22,0.01,0.18,0.095,0.16999999999999998,0.35547519531249994,0.1699656393370015,0.03653932519113775,0.00652947539787894,-0.008666020886743056,DELL210521C00115000
36,88.98999786376953,DELL,Call,2021-07-17,0.3041095890410959,111,30.0,43.0,46.55,47.95,47.25,1.4000000000000057,1.0000000000000003e-05,58.990935286947455,1.000000189743261,2.2281842627625947e-09,-8.213013385880968e-06,DELL210716C00030000
37,88.98999786376953,DELL,Call,2021-07-17,0.3041095890410959,111,40.0,39.95,43.1,48.0,45.55,4.899999999999999,1.0000000000000003e-05,48.99161083834766,0.9999955532380144,3.446527910893465e-06,-1.5470840490176368e-05,DELL210716C00040000
38,88.98999786376953,DELL,Call,2021-07-17,0.3041095890410959,111,42.5,26.95,25.8,27.65,26.725,1.8499999999999979,1.0000000000000003e-05,46.491837499193636,0.9999590020393676,1.1951612467635054e-05,-2.7258942516898125e-05,DELL210716C00042500
39,88.98999786376953,DELL,Call,2021-07-17,0.3041095890410959,111,45.0,28.97,28.95,32.2,30.575000000000003,3.2500000000000036,1.0000000000000003e-05,43.99241138749826,0.9998483611946096,3.5681714688221885e-05,-5.90865375392645e-05,DELL210716C00045000
40,88.98999786376953,DELL,Call,2021-07-17,0.3041095890410959,111,47.5,24.92,25.25,27.3,26.275,2.0500000000000007,1.0000000000000003e-05,41.49390405333435,0.9995589075656235,9.304907700852847e-05,-0.00013536399173909154,DELL210716C00047500
41,88.98999786376953,DELL,Call,2021-07-17,0.3041095890410959,111,50.0,34.75,36.6,41.5,39.05,4.899999999999999,0.96679720703125,38.99752179668301,0.998890114251285,0.0002153258240111887,-0.00029775282480053503,DELL210716C00050000
42,88.98999786376953,DELL,Call,2021-07-17,0.3041095890410959,111,52.5,22.14,25.0,25.5,25.25,0.5,1.0000000000000003e-05,36.505530879534604,0.9975031892405903,0.0004486130113983638,-0.0006079509757749503,DELL210716C00052500
43,88.98999786376953,DELL,Call,2021-07-17,0.3041095890410959,111,55.0,31.0,33.15,34.5,33.825,1.3500000000000014,0.5483443603515626,34.02176878087247,0.9948873896351477,0.000852091021754665,-0.0011454859514008194,DELL210716C00055000
44,88.98999786376953,DELL,Call,2021-07-17,0.3041095890410959,111,57.5,18.62,25.4,28.2,26.799999999999997,2.8000000000000007,1.0000000000000003e-05,31.552156220459437,0.9903502069340939,0.0014913970100661276,-0.001998930551340722,DELL210716C00057500
45,88.98999786376953,DELL,Call,2021-07-17,0.3041095890410959,111,60.0,29.07,28.2,30.15,29.174999999999997,1.9499999999999993,0.5695843823242188,29.105092286459445,0.9830434977604983,0.002427580058316253,-0.0032510779584469557,DELL210716C00060000
46,88.98999786376953,DELL,Call,2021-07-17,0.3041095890410959,111,62.5,25.92,26.15,27.25,26.7,1.1000000000000014,0.4670463452148438,26.691613368968415,0.9720294003641795,0.0037037784341744295,-0.004960932634620467,DELL210716C00062500
47,88.98999786376953,DELL,Call,2021-07-17,0.3041095890410959,111,65.0,22.9,22.85,26.25,24.55,3.3999999999999986,0.5946085461425781,24.32523024301803,0.9563791740854407,0.005332843184106965,-0.007146874983323132,DELL210716C00065000
48,88.98999786376953,DELL,Call,2021-07-17,0.3041095890410959,111,67.5,18.67,21.75,22.2,21.975,0.4499999999999993,0.37842418457031246,22.021417624062053,0.9352887410676531,0.007289165627676918,-0.009775409564917304,DELL210716C00067500
49,88.98999786376953,DELL,Call,2021-07-17,0.3041095890410959,111,70.0,17.3,19.25,20.25,19.75,1.0,0.4023497265625,19.796799434737128,0.9081897899741026,0.009506996237825638,-0.012758528188639658,DELL210716C00070000
50,88.98999786376953,DELL,Call,2021-07-17,0.3041095890410959,111,72.5,18.4,17.2,17.95,17.575,0.75,0.37842418457031246,17.668131073336482,0.8748361334926144,0.011885356359839293,-0.01596048752264161,DELL210716C00072500
51,88.98999786376953,DELL,Call,2021-07-17,0.3041095890410959,111,75.0,13.07,15.25,15.55,15.4,0.3000000000000007,0.34326828613281246,15.651213906769074,0.8353507492770436,0.014299178822882327,-0.0192125210624355,DELL210716C00075000
52,88.98999786376953,DELL,Call,2021-07-17,0.3041095890410959,111,77.5,11.1,13.1,13.5,13.3,0.40000000000000036,0.33313655151367194,13.759881130300622,0.7902274433013498,0.016613669050167493,-0.022332363954026616,DELL210716C00077500
53,88.98999786376953,DELL,Call,2021-07-17,0.3041095890410959,111,80.0,8.85,11.35,11.65,11.5,0.3000000000000007,0.32923034057617184,12.005172008337722,0.7402898053442938,0.018699416596887383,-0.02514481095341582,DELL210716C00080000
54,88.98999786376953,DELL,Call,2021-07-17,0.3041095890410959,111,82.5,9.7,9.55,9.9,9.725000000000001,0.34999999999999964,0.3232489550781249,10.394772214980847,0.6866169996300714,0.020445690841849985,-0.027499833782197346,DELL210716C00082500
55,88.98999786376953,DELL,Call,2021-07-17,0.3041095890410959,111,85.0,7.75,8.05,8.3,8.175,0.25,0.31763377685546873,8.932751852747897,0.630449759547605,0.02177029868293416,-0.029285779425959127,DELL210716C00085000
56,88.98999786376953,DELL,Call,2021-07-17,0.3041095890410959,111,87.5,5.9,6.6,6.9,6.75,0.3000000000000007,0.31445998046874996,7.619590888323527,0.5730907711296691,0.02262445437750618,-0.030436452352728127,DELL210716C00087500
57,88.98999786376953,DELL,Call,2021-07-17,0.3041095890410959,111,90.0,5.5,5.35,5.75,5.55,0.40000000000000036,0.31592480957031244,6.452448960881155,0.5158117807898966,0.02299357781393866,-0.030932117492332822,DELL210716C00090000
58,88.98999786376953,DELL,Call,2021-07-17,0.3041095890410959,111,92.5,3.85,4.4,4.7,4.550000000000001,0.2999999999999998,0.3145820495605468,5.425617091242624,0.4597764765559875,0.022894589284403907,-0.030795392659558364,DELL210716C00092500
59,88.98999786376953,DELL,Call,2021-07-17,0.3041095890410959,111,95.0,3.35,3.55,3.75,3.65,0.20000000000000018,0.31055376953124997,4.53108196306997,0.4059842287114232,0.022369648539799225,-0.030083535028502587,DELL210716C00095000
60,88.98999786376953,DELL,Call,2021-07-17,0.3041095890410959,111,97.5,2.53,2.71,3.05,2.88,0.33999999999999986,0.31250687499999996,3.7591365657000586,0.3552361622410339,0.021479482257358424,-0.028878779280512818,DELL210716C00097500
61,88.98999786376953,DELL,Call,2021-07-17,0.3041095890410959,111,100.0,1.99,2.14,2.44,2.29,0.2999999999999998,0.31287308227539057,3.0989816062879694,0.3081221067799342,0.020295707840210394,-0.027278238452986592,DELL210716C00100000
62,88.98999786376953,DELL,Call,2021-07-17,0.3041095890410959,111,105.0,1.01,1.2,1.6,1.4,0.40000000000000013,0.3188544677734374,2.0686073219916903,0.22613844003837658,0.017348926412561794,-0.0232980553372026,DELL210716C00105000
63,88.98999786376953,DELL,Call,2021-07-17,0.3041095890410959,111,110.0,0.62,0.75,1.02,0.885,0.27,0.3227606787109374,1.3505729318986108,0.16098542543964395,0.014091052575849415,-0.018903048310654997,DELL210716C00110000
64,88.98999786376953,DELL,Call,2021-07-17,0.3041095890410959,111,115.0,0.45,0.45,0.55,0.5,0.10000000000000003,0.31445998046874996,0.864312042080167,0.11149976584026858,0.01095196843494649,-0.014673799560260265,DELL210716C00115000
65,88.98999786376953,DELL,Call,2021-07-17,0.3041095890410959,111,120.0,0.2,0.05,0.61,0.33,0.5599999999999999,0.36084623535156246,0.543289952720106,0.07535147155683633,0.008194347195895003,-0.010963644426499566,DELL210716C00120000
66,88.98999786376953,DELL,Call,2021-07-17,0.3041095890410959,111,125.0,0.21,0.05,0.79,0.42000000000000004,0.74,0.42090422851562503,0.33608199582215026,0.04982062563079245,0.00593188366618037,-0.007924572351630743,DELL210716C00125000
67,88.98999786376953,DELL,Call,2021-10-16,0.5534246575342465,202,60.0,29.5,28.95,30.0,29.475,1.0500000000000007,0.407232490234375,29.54778668126286,0.9489060057676386,0.004496339783299026,-0.006039035351119222,DELL211015C00060000
68,88.98999786376953,DELL,Call,2021-10-16,0.5534246575342465,202,70.0,20.7,20.75,21.1,20.925,0.3500000000000014,0.3579165771484375,21.004348902597997,0.8523463944467311,0.009885350116881025,-0.013281901212959144,DELL211015C00070000
69,88.98999786376953,DELL,Call,2021-10-16,0.5534246575342465,202,72.5,19.07,18.55,19.05,18.8,0.5,0.3490055334472656,19.096606026851003,0.8193131066682279,0.011269731167682068,-0.015143758015616897,DELL211015C00072500
70,88.98999786376953,DELL,Call,2021-10-16,0.5534246575342465,202,75.0,17.05,16.8,17.15,16.975,0.34999999999999787,0.3442448388671875,17.294838466817243,0.783329887329085,0.012575400848718757,-0.01689999265246423,DELL211015C00075000
71,88.98999786376953,DELL,Call,2021-10-16,0.5534246575342465,202,77.5,15.5,14.9,15.45,15.175,0.5499999999999989,0.34448897705078124,15.603574479485614,0.7448807825900642,0.013761496838613512,-0.018495495027162887,DELL211015C00077500
72,88.98999786376953,DELL,Call,2021-10-16,0.5534246575342465,202,80.0,13.45,12.85,13.65,13.25,0.8000000000000007,0.33521172607421873,14.02556817567755,0.7045093461198625,0.014794460208423491,-0.01988494215311005,DELL211015C00080000
73,88.98999786376953,DELL,Call,2021-10-16,0.5534246575342465,202,82.5,12.0,11.25,12.05,11.65,0.8000000000000007,0.3305731005859375,12.561840649905928,0.6627895248726962,0.015649186289531995,-0.02103448737228262,DELL211015C00082500
74,88.98999786376953,DELL,Call,2021-10-16,0.5534246575342465,202,85.0,9.5,9.7,10.6,10.149999999999999,0.9000000000000004,0.32746033874511715,11.211792441866324,0.6202986306601836,0.01630958477698482,-0.021922385832178808,DELL211015C00085000
75,88.98999786376953,DELL,Call,2021-10-16,0.5534246575342465,202,87.5,7.7,8.95,10.1,9.524999999999999,1.1500000000000004,0.35657381713867187,9.973368945503909,0.5775939505241282,0.016768343118194057,-0.022538704578275975,DELL211015C00087500
76,88.98999786376953,DELL,Call,2021-10-16,0.5534246575342465,202,90.0,7.25,7.75,8.15,7.95,0.40000000000000036,0.3254461987304687,8.843260977963167,0.5351938941807053,0.017026119131814878,-0.022884318840773545,DELL211015C00090000
77,88.98999786376953,DELL,Call,2021-10-16,0.5534246575342465,202,92.5,7.49,6.4,7.25,6.825,0.8499999999999996,0.3302679278564453,7.817123605132469,0.4935640225749447,0.01709041871000831,-0.022969414550962762,DELL211015C00092500
78,88.98999786376953,DELL,Call,2021-10-16,0.5534246575342465,202,95.0,5.45,5.6,6.0,5.8,0.40000000000000036,0.3177558459472656,6.8897992680620135,0.45310784520286723,0.016974443808903634,-0.022811706845659693,DELL211015C00095000
79,88.98999786376953,DELL,Call,2021-10-16,0.5534246575342465,202,100.0,4.1,4.0,4.45,4.225,0.4500000000000002,0.3173286041259765,5.308176694171328,0.3769950269210893,0.016273576917525585,-0.021865138010409537,DELL211015C00100000
80,88.98999786376953,DELL,Call,2021-10-16,0.5534246575342465,202,105.0,2.5,2.87,3.2,3.035,0.33000000000000007,0.3145820495605468,4.048658623752667,0.3087460014509767,0.015088658626110727,-0.020267319534082995,DELL211015C00105000
81,88.98999786376953,DELL,Call,2021-10-16,0.5534246575342465,202,110.0,1.5,1.95,2.22,2.085,0.27000000000000024,0.3100654931640625,3.0603255831126597,0.24927344691761474,0.013594070259923485,-0.01825348641828349,DELL211015C00110000
82,88.98999786376953,DELL,Call,2021-10-16,0.5534246575342465,202,115.0,1.49,1.12,1.34,1.23,0.21999999999999997,0.29529513305664057,2.2948377856618203,0.19870328283512956,0.011948051244611986,-0.016036936302024435,DELL211015C00115000
83,88.98999786376953,DELL,Call,2021-10-16,0.5534246575342465,202,120.0,1.32,0.86,1.12,0.99,0.2600000000000001,0.31153032226562494,1.7087193538493888,0.15659957979907163,0.010278775794710175,-0.013790284194237223,DELL211015C00120000
84,88.98999786376953,DELL,Call,2021-10-16,0.5534246575342465,202,125.0,1.06,0.56,0.92,0.74,0.36,0.3242255078124999,1.2644392648626621,0.1221762114651222,0.008679788818286571,-0.011639416829108256,DELL211015C00125000
85,88.98999786376953,DELL,Call,2021-10-16,0.5534246575342465,202,130.0,0.65,0.37,0.55,0.46,0.18000000000000005,0.3129951513671875,0.9306266563269596,0.09447089638228154,0.007211850640883113,-0.009665951575064877,DELL211015C00130000
86,88.98999786376953,DELL,Call,2021-12-18,0.726027397260274,265,30.0,31.25,36.35,40.15,38.25,3.799999999999997,1.0000000000000003e-05,58.99327709369191,0.999931110595312,1.2243833987442788e-05,-2.451867086645305e-05,DELL211217C00030000
87,88.98999786376953,DELL,Call,2021-12-18,0.726027397260274,265,40.0,45.0,46.5,51.4,48.95,4.899999999999999,0.807619111328125,49.014528548490176,0.99756314166761,0.00028508125658544654,-0.00039136066592701275,DELL211217C00040000
88,88.98999786376953,DELL,Call,2021-12-18,0.726027397260274,265,45.0,30.4,33.5,38.0,35.75,4.5,1.0000000000000003e-05,44.06860640358161,0.9922819459557988,0.0007959866985626734,-0.001076112731576678,DELL211217C00045000
89,88.98999786376953,DELL,Call,2021-12-18,0.726027397260274,265,50.0,39.05,37.6,41.05,39.325,3.4499999999999957,0.5892375061035158,39.20205056459198,0.980809645690691,0.0017506125888408631,-0.0023563208417289334,DELL211217C00050000
90,88.98999786376953,DELL,Call,2021-12-18,0.726027397260274,265,52.5,23.5,26.55,31.45,29.0,4.899999999999999,1.0000000000000003e-05,36.8168128738202,0.971816846951639,0.00241866893773676,-0.003252747585767306,DELL211217C00052500
91,88.98999786376953,DELL,Call,2021-12-18,0.726027397260274,265,55.0,25.0,26.3,28.7,27.5,2.3999999999999986,1.0000000000000003e-05,34.47503640982803,0.9602165320499308,0.0032118826818421805,-0.004317434521804654,DELL211217C00055000
92,88.98999786376953,DELL,Call,2021-12-18,0.726027397260274,265,57.5,23.25,29.5,30.5,30.0,1.0,1.0000000000000003e-05,32.18581042034614,0.9457661358227439,0.004118338904275145,-0.00553455368432047,DELL211217C00057500
93,88.98999786376953,DELL,Call,2021-12-18,0.726027397260274,265,60.0,30.65,29.7,30.45,30.075,0.75,0.3947814428710938,29.958204811801572,0.9283132888382071,0.005118817315977923,-0.00687829284265703,DELL211217C00060000
94,88.98999786376953,DELL,Call,2021-12-18,0.726027397260274,265,62.5,21.11,26.4,27.8,27.1,1.4000000000000021,0.35156898437499995,27.8009176662815,0.9078054322472543,0.006188162411213156,-0.00831487923184093,DELL211217C00062500
95,88.98999786376953,DELL,Call,2021-12-18,0.726027397260274,265,65.0,25.08,25.55,26.2,25.875,0.6499999999999986,0.3825745336914062,25.721959025031335,0.8842914901141409,0.007297247326229842,-0.009805164128659477,DELL211217C00065000
96,88.98999786376953,DELL,Call,2021-12-18,0.726027397260274,265,67.5,17.9,21.3,22.1,21.700000000000003,0.8000000000000007,0.23584748535156247,23.72838993389591,0.8579164340158928,0.008415040633255709,-0.011307416095940773,DELL211217C00067500
97,88.98999786376953,DELL,Call,2021-12-18,0.726027397260274,265,70.0,21.1,18.05,20.05,19.05,2.0,0.247077841796875,21.826127895658658,0.828910191252996,0.00951064698224607,-0.012780014495170276,DELL211217C00070000
98,88.98999786376953,DELL,Call,2021-12-18,0.726027397260274,265,72.5,17.08,19.55,20.2,19.875,0.6499999999999986,0.3600527862548828,20.019822064601723,0.7975726039156391,0.010554993407882561,-0.014183811163609955,DELL211217C00072500
